Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
167,Roman Celentano,us USA,GK,FC Cincinnati,22,2000,33.0,820,480,339,79,0,1,0,0,0,0,0,0,566,1,1,Matches
168,Edwin Cerrillo,us USA,MF,FC Dallas,22,2000,15.1,900,879,16,12,1,4,4,4,0,0,0,0,780,5,11,Matches
169,Edwin Cerrillo,us USA,MF,LA Galaxy,22,2000,9.0,583,575,8,6,0,4,3,1,0,0,0,0,541,0,5,Matches
170,Tomás Chancalay,ar ARG,"FW,MF",New England,24,1999,9.5,342,329,12,2,5,7,22,2,4,2,0,0,260,1,10,Matches
171,Maikel Chang,cu CUB,"MF,FW",Real Salt Lake,31,1991,11.3,540,464,74,15,1,6,95,28,30,24,2,0,371,2,17,Matches
172,Maxime Chanot,lu LUX,DF,NYCFC,33,1989,19.0,1204,1145,57,52,1,21,0,5,0,0,0,0,1056,2,5,Matches
173,Diego Chará,co COL,MF,Portland Timbers,36,1986,28.5,1260,1204,56,52,4,10,7,4,0,0,0,0,1100,0,13,Matches
174,Yimmi Chará,co COL,FW,Portland Timbers,31,1991,8.2,302,292,9,3,1,4,13,2,4,1,1,0,238,1,14,Matches
175,Yevhen Cheberko,ua UKR,DF,Columbus Crew,25,1998,2.2,128,121,6,2,0,3,0,2,0,0,0,0,118,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
176,Giorgio Chiellini,it ITA,DF,Los Angeles FC,38,1984,15.2,1010,960,44,29,3,5,2,12,0,0,0,0,837,6,7,Matches
177,Mathieu Choiniere,ca CAN,"MF,DF",CF Montréal,23,1999,27.0,1176,996,177,27,2,7,119,79,69,28,24,1,887,3,30,Matches
178,Léo Chú,br BRA,FW,Seattle,22,2000,22.8,690,675,13,0,4,2,90,13,0,0,0,0,466,2,33,Matches
179,José Cifuentes,ec ECU,MF,Los Angeles FC,23,1999,15.1,778,757,14,7,9,9,26,6,0,0,0,0,582,7,25,Matches
180,Cam Cilley,us USA,"FW,MF",San Jose,22,2000,0.0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
181,Abdoulaye Cissoko,fr FRA,DF,Seattle,23,1999,1.0,76,73,3,3,0,1,0,0,0,0,0,0,70,0,0,Matches
182,Steve Clark,us USA,GK,Dynamo FC,36,1986,33.0,1104,817,283,61,0,2,0,0,0,0,0,0,886,4,1,Matches
183,Stefan Cleveland,us USA,GK,Seattle,28,1994,2.0,47,22,24,6,0,0,0,0,0,0,0,0,41,1,0,Matches
184,Noah Cobb,us USA,DF,Atlanta Utd,17,2005,2.2,148,144,4,4,0,3,0,0,0,0,0,0,128,0,2,Matches
185,Alonso Coello,es ESP,MF,Toronto FC,23,1999,14.3,1010,976,31,28,4,5,15,0,2,1,0,0,876,3,11,Matches
186,Jackson Conway,us USA,FW,Atlanta Utd,21,2001,0.6,10,8,2,0,0,0,0,0,0,0,0,0,8,0,1,Matches
187,Enzo Copetti,ar ARG,FW,Charlotte,27,1996,22.0,545,517,28,0,2,4,14,4,0,0,0,0,350,0,19,Matches
188,Gabriele Corbo,it ITA,DF,CF Montréal,23,2000,25.4,1281,1146,130,41,1,58,10,89,0,0,0,0,1046,5,9,Matches
189,Sergio Córdova,ve VEN,"FW,MF",Vancouver,25,1997,9.4,178,172,6,0,0,2,9,2,0,0,0,0,128,0,3,Matches
190,Carlos Coronel,py PAR,GK,NY Red Bulls,26,1996,34.0,1017,660,349,148,0,0,0,0,0,0,0,0,513,8,0,Matches
191,Guzmán Corujo,uy URU,DF,Charlotte,26,1996,3.9,161,155,6,5,0,2,0,0,0,0,0,0,129,0,1,Matches
192,Douglas Costa,br BRA,"FW,MF",LA Galaxy,32,1990,13.5,761,676,84,22,2,14,88,7,53,36,13,0,587,1,24,Matches
193,Séga Coulibaly,fr FRA,DF,LA Galaxy,26,1996,1.0,59,58,1,1,0,0,0,0,0,0,0,0,53,0,0,Matches
194,Cade Cowell,us USA,FW,San Jose,19,2003,17.1,387,378,7,0,2,2,44,6,0,0,0,0,243,2,18,Matches
195,Ben Cremaschi,us USA,"MF,FW",Inter Miami,17,2005,19.9,848,814,32,9,9,2,15,17,2,0,0,0,712,2,21,Matches
196,Maxime Crépeau,ca CAN,GK,Los Angeles FC,28,1994,7.0,217,150,67,22,0,0,0,0,0,0,0,0,170,0,0,Matches
197,Daniel Crisostomo,us USA,MF,Los Angeles FC,26,1997,3.1,148,144,4,4,0,0,2,0,0,0,0,0,131,0,2,Matches
198,Andrés Cubas,py PAR,MF,Vancouver,26,1996,23.8,1219,1191,27,26,2,29,1,1,0,0,0,0,1056,1,10,Matches
199,Cucho,co COL,FW,Columbus Crew,23,1999,26.3,889,835,49,0,10,19,49,9,2,0,0,0,611,5,36,Matches
200,Mauricio Cuevas,us USA,DF,LA Galaxy,19,2003,4.7,258,229,29,2,1,1,19,27,0,0,0,0,212,0,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
201,Braian Cufré,ar ARG,DF,NYCFC,26,1996,20.7,946,765,176,14,1,2,47,162,0,0,0,0,745,5,24,Matches
202,Antony Curic,ca CAN,DF,Toronto FC,22,2001,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
203,Rafael Czichos,de GER,DF,Chicago Fire,32,1990,27.9,1258,1180,74,71,1,4,4,3,0,0,0,0,1061,4,8,Matches
204,Cristián Dajome,co COL,"FW,DF",D.C. United,29,1994,8.7,251,240,9,2,0,1,21,7,0,0,0,0,176,2,13,Matches
205,Cristián Dajome,co COL,"MF,FW",Vancouver,29,1994,3.3,111,109,2,1,1,0,11,1,0,0,0,0,83,0,3,Matches
206,Dagur Dan Þórhallsson,is ISL,"DF,MF",Orlando City,22,2000,13.4,591,527,62,3,3,0,19,57,2,1,0,0,506,2,9,Matches
207,Daniel,br BRA,GK,San Jose,28,1994,21.6,529,298,229,41,0,3,0,0,0,0,0,0,406,2,0,Matches
208,Jesús Daniel Bueno,ve VEN,MF,Philadelphia,23,1999,10.7,458,442,12,6,1,3,8,3,3,0,3,0,375,4,5,Matches
209,Juan David Mosquera,co COL,DF,Portland Timbers,20,2002,26.7,1428,1136,290,22,0,18,96,265,3,0,0,0,1128,2,38,Matches
210,Bode Davis,us USA,DF,Real Salt Lake,20,2002,13.1,765,638,125,6,1,9,28,116,3,0,0,0,601,2,21,Matches
211,Erick Davis,pa PAN,DF,D.C. United,31,1991,6.0,343,271,67,16,0,2,32,45,6,5,0,0,242,5,6,Matches
212,Jake Davis,us USA,DF,Sporting KC,21,2002,22.6,1326,1105,217,17,0,10,50,200,0,0,0,0,1081,4,22,Matches
213,Sean Davis,us USA,MF,Nashville,29,1993,20.8,782,773,6,3,0,4,7,2,1,0,0,0,655,3,14,Matches
214,Jonathan Dean,us USA,DF,Chicago Fire,25,1997,15.3,654,544,108,4,1,0,30,104,0,0,0,0,502,2,21,Matches
215,Miloš Degenek,au AUS,DF,Columbus Crew,28,1994,9.5,601,548,52,37,1,7,3,4,0,0,0,0,516,1,3,Matches
216,Brecht Dejaegere,be BEL,"FW,MF",Charlotte,31,1991,5.3,205,193,9,2,1,0,11,5,0,0,0,0,160,3,3,Matches
217,Marky Delgado,us USA,MF,LA Galaxy,27,1995,25.7,1527,1494,29,11,6,5,49,14,2,0,0,0,1302,4,27,Matches
218,Luis Díaz,cr CRC,FW,Colorado Rapids,24,1998,1.0,36,36,0,0,0,0,9,0,0,0,0,0,23,0,4,Matches
219,Luis Díaz,cr CRC,"DF,MF",Columbus Crew,24,1998,0.9,40,38,2,0,0,0,4,2,0,0,0,0,30,0,0,Matches
220,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,33,1989,5.3,210,196,14,4,0,0,4,10,0,0,0,0,180,0,0,Matches
221,Adama Diomande,no NOR,FW,Toronto FC,32,1990,1.8,45,43,2,0,0,1,1,0,0,0,0,0,32,0,0,Matches
222,Clément Diop,sn SEN,GK,Atlanta Utd,29,1993,1.5,47,32,14,5,0,0,0,0,0,0,0,0,41,1,0,Matches
223,Hamady Diop,sn SEN,"DF,MF",Charlotte,20,2002,0.4,13,11,2,0,0,0,0,2,0,0,0,0,8,0,0,Matches
224,Sofiane Djeffal,fr FRA,MF,Austin,23,1999,3.5,129,128,1,0,2,1,1,0,0,0,0,0,106,0,2,Matches
225,Ethan Dobbelaere,us USA,FW,Seattle,20,2002,1.1,30,29,1,0,0,0,1,1,0,0,0,0,25,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
226,Ronald Donkor,ml MLI,"MF,DF",NY Red Bulls,18,2004,0.5,21,19,2,0,0,0,2,1,1,0,0,0,12,0,1,Matches
227,Christopher Donovan,us USA,FW,Philadelphia,22,2000,4.3,114,110,4,0,0,0,3,0,0,0,0,0,72,0,5,Matches
228,Griffin Dorsey,us USA,DF,Dynamo FC,23,1999,11.4,509,441,67,6,1,1,32,61,0,0,0,0,412,1,14,Matches
229,C.J. dos Santos,us USA,GK,Inter Miami,22,2000,1.0,59,53,5,0,0,0,0,0,0,0,0,0,42,1,0,Matches
230,Hassani Dotson,us USA,"MF,FW",Minnesota Utd,25,1997,28.6,1240,1203,32,13,1,14,31,16,0,0,0,0,1002,5,29,Matches
231,Ousmane Doumbia,ci CIV,MF,Chicago Fire,30,1992,9.0,412,406,4,4,2,4,6,0,0,0,0,0,352,2,7,Matches
232,Sebastián Driussi,ar ARG,"MF,FW",Austin,26,1996,25.6,879,797,73,18,6,12,42,8,3,0,0,0,705,9,22,Matches
233,Erik Duenas,us USA,"MF,DF",Los Angeles FC,18,2004,8.4,395,369,23,3,3,1,3,18,0,0,0,0,339,3,10,Matches
234,Bryce Duke,us USA,MF,Inter Miami,21,2001,4.9,323,305,18,7,2,2,3,3,2,1,0,0,274,0,10,Matches
235,Bryce Duke,us USA,"MF,FW",CF Montréal,21,2001,16.3,675,587,84,26,5,4,59,6,37,8,19,2,478,4,14,Matches
236,Cameron Duke,us USA,DF,Sporting KC,21,2001,1.5,91,75,16,0,0,0,4,16,0,0,0,0,70,0,2,Matches
237,Cameron Dunbar,us USA,"MF,FW",Minnesota Utd,20,2002,1.3,26,20,6,0,0,0,9,1,4,2,2,0,13,0,0,Matches
238,Kyle Duncan,us USA,DF,NY Red Bulls,25,1997,20.5,924,697,225,14,1,2,36,211,0,0,0,0,612,2,25,Matches
239,Chris Durkin,us USA,MF,D.C. United,22,2000,21.9,757,711,44,3,4,7,53,33,0,0,0,0,549,2,19,Matches
240,Jeremy Ebobisse,us USA,FW,San Jose,25,1997,32.9,718,640,72,1,5,10,16,0,0,0,0,0,548,6,17,Matches
241,Daniel Edelman,us USA,MF,NY Red Bulls,19,2003,20.6,954,927,26,18,2,19,8,5,3,1,2,0,740,1,12,Matches
242,Earl Edwards Jr.,us USA,GK,New England,31,1992,10.0,346,223,120,20,0,1,0,0,0,0,0,0,243,3,0,Matches
243,Raheem Edwards,ca CAN,DF,LA Galaxy,27,1995,20.8,1099,976,119,22,4,7,49,97,0,0,0,0,903,4,34,Matches
244,Jack Elliott,eng ENG,DF,Philadelphia,27,1995,31.0,1328,1264,56,44,0,23,1,2,0,0,0,0,1079,8,4,Matches
245,Herbert Endeley,us USA,"MF,FW",FC Dallas,21,2001,2.4,59,50,9,1,0,0,3,8,0,0,0,0,44,0,0,Matches
246,Emeka Eneli,us USA,"DF,MF",Real Salt Lake,23,1999,14.7,708,611,93,7,0,0,13,86,0,0,0,0,615,4,14,Matches
247,Ramiro Enrique,ar ARG,FW,Orlando City,21,2001,11.5,262,248,14,0,1,0,7,0,0,0,0,0,187,0,6,Matches
248,Franco Escobar,ar ARG,DF,Dynamo FC,27,1995,24.7,1182,1006,172,10,0,2,29,162,0,0,0,0,993,4,20,Matches
249,Cristian Espinoza,ar ARG,"FW,MF",San Jose,27,1995,33.7,1560,1285,271,37,7,16,374,35,198,50,108,1,1027,4,87,Matches
250,Roger Espinoza,hn HON,MF,Sporting KC,36,1986,8.1,419,408,11,5,4,5,13,6,0,0,0,0,325,0,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
251,Derrick Etienne,ht HAI,"FW,MF",Atlanta Utd,26,1996,11.6,328,319,8,1,1,2,30,7,0,0,0,0,257,1,13,Matches
252,Evander,br BRA,"MF,FW",Portland Timbers,24,1998,24.5,1111,915,191,65,8,14,148,10,99,37,46,3,834,5,29,Matches
253,Diego Fagúndez,uy URU,"FW,MF",Austin,27,1995,11.4,422,335,86,22,0,4,52,9,55,20,9,0,328,1,10,Matches
254,Diego Fagúndez,uy URU,"FW,MF",LA Galaxy,27,1995,6.4,251,217,32,7,2,2,35,6,16,8,7,0,194,2,12,Matches
255,José Fajardo,pa PAN,"FW,MF",D.C. United,29,1993,2.7,45,43,2,0,0,0,0,1,0,0,0,0,31,0,3,Matches
256,Mamadou Fall,sn SEN,DF,Los Angeles FC,20,2002,1.0,62,61,1,0,1,1,0,0,0,0,0,0,47,0,1,Matches
257,Marco Farfan,us USA,DF,FC Dallas,24,1998,29.8,1328,1089,235,33,1,5,58,200,2,1,0,0,1100,4,33,Matches
258,Jordan Faria,ca CAN,FW,Toronto FC,22,2000,0.3,10,6,4,0,0,0,1,3,1,0,1,0,8,0,1,Matches
259,Facundo Farías,ar ARG,"FW,MF",Inter Miami,20,2002,9.3,421,396,24,6,3,2,26,3,14,7,3,1,328,1,10,Matches
260,Andrew Farrell,us USA,DF,New England,30,1992,21.5,1024,959,63,36,1,27,5,27,0,0,0,0,879,2,10,Matches
261,Mohamed Farsi,ca CAN,"DF,MF",Columbus Crew,23,1999,24.0,1223,1003,219,22,0,4,49,197,0,0,0,0,1015,1,31,Matches
262,Felipe,br BRA,MF,Orlando City,32,1990,6.3,365,341,23,19,3,2,9,0,4,3,0,0,306,1,10,Matches
263,Julián Fernández,ar ARG,"FW,MF",NYCFC,19,2004,3.6,195,172,22,0,2,0,19,7,15,12,0,0,144,1,5,Matches
264,Omir Fernandez,us USA,"MF,FW",NY Red Bulls,23,1999,19.4,414,385,26,0,4,0,10,17,0,0,0,0,318,3,13,Matches
265,Jesús Ferreira,us USA,FW,FC Dallas,22,2000,25.2,959,779,168,47,8,9,115,22,67,10,44,0,679,12,13,Matches
266,Sebastián Ferreira,py PAR,FW,Dynamo FC,24,1998,3.4,97,92,5,0,0,0,1,1,0,0,0,0,71,0,4,Matches
267,Ethan Finlay,us USA,"FW,MF",Austin,32,1990,18.8,380,365,10,3,0,0,47,7,0,0,0,0,267,5,21,Matches
268,Nicolas Firmino,us USA,MF,Atlanta Utd,22,2001,0.0,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
269,Leon Flach,us USA,MF,Philadelphia,21,2001,19.9,489,470,17,6,0,4,10,11,0,0,0,0,381,2,14,Matches
270,Kristian Fletcher,us USA,"FW,MF",D.C. United,17,2005,1.5,48,47,1,0,0,1,1,1,0,0,0,0,33,0,4,Matches
271,Danny Flores,us USA,MF,Sporting KC,20,2002,0.1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,Matches
272,CJ Fodrey,us USA,"DF,FW",Austin,18,2004,0.4,18,18,0,0,0,0,6,0,0,0,0,0,12,0,1,Matches
273,Nathan Fogaça,br BRA,FW,Portland Timbers,23,1999,6.3,162,148,13,3,0,1,4,3,0,0,0,0,114,1,6,Matches
274,Andreu Fontàs,es ESP,DF,Sporting KC,33,1989,26.6,1946,1910,32,29,1,8,0,2,0,0,0,0,1737,4,6,Matches
275,Ajani Fortune,tt TRI,MF,Atlanta Utd,20,2002,4.2,163,161,2,1,0,1,0,1,0,0,0,0,145,0,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
276,Taxiarchis Fountas,gr GRE,"FW,MF",D.C. United,27,1995,12.2,302,290,7,0,0,1,6,1,0,0,0,0,232,5,10,Matches
277,Franco Fragapane,ar ARG,"MF,FW",Minnesota Utd,29,1993,14.8,598,537,57,14,6,3,47,5,30,18,5,0,446,4,19,Matches
278,Iván Franco,py PAR,"FW,MF",Dynamo FC,22,2000,11.8,366,360,6,2,3,1,7,4,0,0,0,0,268,0,13,Matches
279,Kobe Franklin,ca CAN,"DF,MF",Toronto FC,19,2003,24.1,1268,1084,179,20,2,17,31,159,0,0,0,0,1048,5,30,Matches
280,Liam Fraser,ca CAN,MF,FC Dallas,24,1998,4.1,222,215,6,6,0,2,6,0,0,0,0,0,187,1,2,Matches
281,Ian Fray,us USA,"DF,MF",Inter Miami,20,2002,7.3,432,391,39,20,3,6,5,19,0,0,0,0,371,2,8,Matches
282,Alexander Freeman,us USA,DF,Orlando City,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
283,Matt Freese,us USA,GK,NYCFC,24,1998,10.0,389,291,97,16,0,0,0,0,0,0,0,0,293,1,0,Matches
284,Stefan Frei,ch SUI,GK,Seattle,36,1986,32.0,860,551,304,76,0,2,0,0,0,0,0,0,578,5,0,Matches
285,Ray Gaddis,us USA,DF,FC Cincinnati,33,1990,13.9,556,443,113,11,0,1,9,102,0,0,0,0,445,0,11,Matches
286,Julian Gaines,us USA,DF,Los Angeles FC,20,2002,0.7,24,19,5,0,0,0,0,5,0,0,0,0,23,0,0,Matches
287,McKinze Gaines,us USA,"FW,MF",Charlotte,24,1998,8.2,250,244,5,0,1,0,35,4,1,0,1,0,187,1,11,Matches
288,Jon Gallagher,ie IRL,"DF,MF",Austin,26,1996,31.0,1396,1185,210,7,0,12,102,203,0,0,0,0,1046,1,40,Matches
289,Pedro Gallese,pe PER,GK,Orlando City,32,1990,30.0,862,538,321,89,0,0,0,0,0,0,0,0,624,3,2,Matches
290,Braian Galván,ar ARG,"FW,DF",Colorado Rapids,22,2000,7.4,291,268,23,5,0,4,23,17,0,0,0,0,204,0,8,Matches
291,Mender García,co COL,"FW,MF",Minnesota Utd,24,1998,11.4,212,195,16,0,1,0,5,0,0,0,0,0,162,1,9,Matches
292,Chase Gasper,us USA,DF,Dynamo FC,27,1996,2.3,103,83,20,1,1,1,6,19,0,0,0,0,71,0,2,Matches
293,Ryan Gauld,sct SCO,"FW,MF",Vancouver,27,1995,29.2,1251,1113,129,32,9,8,167,8,71,47,10,0,936,9,25,Matches
294,Luka Gavran,ca CAN,GK,Toronto FC,22,2000,4.0,144,97,47,7,0,1,0,0,0,0,0,0,85,0,0,Matches
295,Dániel Gazdag,hu HUN,MF,Philadelphia,26,1996,30.3,1151,1082,58,17,28,4,29,1,8,5,2,0,876,11,29,Matches
296,Geovane,br BRA,DF,FC Dallas,21,2001,11.0,464,369,94,1,1,2,24,93,0,0,0,0,332,1,11,Matches
297,Alex Gersbach,au AUS,"DF,MF",Colorado Rapids,25,1997,2.9,123,100,23,0,0,0,5,23,0,0,0,0,83,0,4,Matches
298,Giorgos Giakoumakis,gr GRE,FW,Atlanta Utd,28,1994,19.8,351,322,28,1,7,1,3,0,0,0,0,0,248,1,14,Matches
299,Carles Gil,es ESP,MF,New England,30,1992,29.1,1845,1601,231,96,24,38,184,16,116,35,50,2,1429,13,29,Matches
300,Nacho Gil,es ESP,"FW,DF",New England,27,1995,5.8,203,192,9,2,1,0,17,6,1,0,0,0,158,2,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
301,Gastón Giménez,py PAR,MF,Chicago Fire,31,1991,24.4,1227,1118,102,75,8,20,43,2,25,21,1,0,1010,7,14,Matches
302,Nicholas Gioacchini,us USA,"FW,MF",St. Louis,22,2000,23.3,557,526,29,0,1,3,3,7,0,0,0,0,373,2,21,Matches
303,Justen Glad,us USA,DF,Real Salt Lake,25,1997,30.2,1756,1682,70,59,1,39,3,10,0,0,0,0,1541,4,6,Matches
304,Jakob Glesnes,no NOR,DF,Philadelphia,28,1994,31.0,1266,1178,84,60,2,53,4,19,0,0,0,0,1008,4,6,Matches
305,Caden Glover,us USA,MF,St. Louis,15,2007,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
306,Aníbal Godoy,pa PAN,MF,Nashville,32,1990,18.5,1035,1000,31,26,2,30,7,4,0,0,0,0,927,4,13,Matches
307,Yeimar Gómez Andrade,co COL,DF,Seattle,30,1992,32.1,1724,1672,52,45,2,10,1,3,0,0,0,0,1451,0,17,Matches
308,Carlos Gómez,co COL,"MF,FW",Real Salt Lake,20,2002,15.5,411,393,15,0,4,0,54,5,10,0,1,0,273,3,20,Matches
309,Diego Gómez,py PAR,"MF,FW",Inter Miami,19,2003,4.6,197,191,4,1,0,0,1,2,1,0,0,0,156,2,5,Matches
310,Gaston Gonzalez,ar ARG,"FW,DF",Orlando City,21,2001,8.0,241,232,8,0,0,2,40,7,1,0,1,0,160,1,18,Matches
311,Mario González,es ESP,FW,Los Angeles FC,26,1996,4.3,53,43,9,0,1,0,0,0,0,0,0,0,38,1,2,Matches
312,Omar Gonzalez,us USA,DF,New England,34,1988,9.6,413,407,5,4,0,3,0,1,0,0,0,0,341,1,1,Matches
313,Zavier Gozo,us USA,FW,Real Salt Lake,15,2007,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
314,Alejandro Granados,es ESP,FW,Orlando City,16,2006,0.0,9,8,1,0,0,0,0,1,0,0,0,0,8,0,0,Matches
315,Tayvon Gray,us USA,DF,NYCFC,20,2002,22.7,1284,1129,153,29,1,10,23,124,0,0,0,0,1076,2,20,Matches
316,Jacob Greene,us USA,DF,D.C. United,19,2003,5.4,198,150,47,2,1,0,2,45,0,0,0,0,145,1,8,Matches
317,Gregore,br BRA,MF,Inter Miami,28,1994,4.3,225,217,6,6,1,4,3,0,0,0,0,0,182,2,4,Matches
318,Ján Greguš,sk SVK,MF,Nashville,32,1991,2.5,196,180,16,13,0,6,1,2,1,0,0,0,165,0,4,Matches
319,Ján Greguš,sk SVK,MF,Minnesota Utd,32,1991,10.0,602,550,51,34,1,2,22,3,12,6,5,0,534,1,5,Matches
320,Julian Gressel,us USA,"DF,MF",Columbus Crew,29,1993,8.2,459,371,86,5,2,4,72,34,47,10,28,1,334,2,8,Matches
321,Julian Gressel,us USA,MF,Vancouver,29,1993,15.1,867,772,89,24,4,14,106,14,50,33,5,0,651,6,16,Matches
322,Victor Griffith,pa PAN,MF,Portland Timbers,22,2000,1.0,33,33,0,0,0,1,0,0,0,0,0,0,28,0,1,Matches
323,Carlos Gruezo,ec ECU,MF,San Jose,27,1995,23.9,988,949,36,36,1,12,2,0,0,0,0,0,840,3,11,Matches
324,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,19,2003,26.5,997,944,46,12,5,11,46,2,23,14,1,0,750,7,26,Matches
325,Cristián Gutiérrez,cl CHI,DF,Toronto FC,25,1997,2.7,133,113,19,3,0,1,4,16,0,0,0,0,109,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
326,Diego Gutierrez,us USA,"FW,MF",Portland Timbers,23,1999,2.7,77,69,8,1,2,0,13,4,3,2,1,0,47,0,6,Matches
327,Felipe Gutiérrez,cl CHI,MF,Sporting KC,32,1990,3.3,171,162,8,3,0,3,7,2,3,1,2,0,146,1,3,Matches
328,Andrew Gutman,us USA,DF,Atlanta Utd,26,1996,15.4,875,737,133,15,2,9,25,118,0,0,0,0,726,5,15,Matches
329,Andrew Gutman,us USA,DF,Colorado Rapids,26,1996,11.2,424,334,89,10,2,5,15,79,0,0,0,0,314,1,8,Matches
330,Brad Guzan,us USA,GK,Atlanta Utd,38,1984,27.0,965,674,289,73,0,2,0,0,0,0,0,0,755,2,1,Matches
331,Justin Haak,us USA,"DF,MF",NYCFC,21,2001,10.1,533,512,19,19,0,2,1,0,0,0,0,0,475,2,7,Matches
332,Luke Haakenson,us USA,"MF,FW",Nashville,25,1997,3.0,77,75,1,0,1,0,2,1,0,0,0,0,49,1,4,Matches
333,Teenage Hadebe,zw ZIM,DF,Dynamo FC,27,1995,11.5,654,635,17,8,0,1,1,3,0,0,0,0,582,2,3,Matches
334,Nick Hagglund,us USA,DF,FC Cincinnati,30,1992,23.9,1042,1006,32,25,0,4,2,7,0,0,0,0,858,4,5,Matches
335,Maren Haile-Selassie,ch SUI,"FW,DF",Chicago Fire,23,1999,21.2,655,614,39,11,4,5,61,13,15,7,4,0,512,2,18,Matches
336,Julian Hall,us USA,FW,NY Red Bulls,14,2008,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
337,Michael Halliday,us USA,DF,Orlando City,20,2003,9.5,372,311,60,4,0,0,27,56,0,0,0,0,277,1,15,Matches
338,Bret Halsey,us USA,DF,FC Cincinnati,22,2000,2.6,119,100,19,1,0,1,6,17,1,0,0,0,96,0,1,Matches
339,Ahmed Hamdi,eg EGY,"MF,FW",CF Montréal,24,1998,5.3,200,193,7,2,2,0,1,2,0,0,0,0,150,0,12,Matches
340,Yosuke Hanya,jp JPN,"FW,MF",Colorado Rapids,24,1999,0.5,11,10,1,0,0,0,2,0,0,0,0,0,7,0,0,Matches
341,Ian Harkes,us USA,MF,New England,27,1995,6.7,314,305,6,4,1,4,6,2,0,0,0,0,266,3,4,Matches
342,Cameron Harper,us USA,"DF,MF",NY Red Bulls,21,2001,23.9,971,813,153,7,1,3,100,146,0,0,0,0,654,5,25,Matches
343,Nathan Harriel,us USA,DF,Philadelphia,21,2001,18.6,766,613,149,4,0,2,22,145,0,0,0,0,558,4,18,Matches
344,Calvin Harris,eng ENG,FW,Colorado Rapids,22,2000,10.0,209,199,10,0,0,1,27,1,0,0,0,0,146,0,8,Matches
345,Thomas Hasal,ca CAN,GK,Vancouver,23,1999,1.0,42,32,10,1,0,0,0,0,0,0,0,0,33,0,0,Matches
346,Héber,br BRA,"FW,MF",Seattle,31,1991,11.8,297,283,14,0,2,2,3,1,0,0,0,0,243,0,9,Matches
347,Matt Hedges,us USA,DF,Toronto FC,32,1990,11.9,626,606,17,14,0,9,0,3,0,0,0,0,513,3,8,Matches
348,Matt Hedges,us USA,DF,Austin,32,1990,3.4,180,178,2,2,0,1,0,0,0,0,0,0,157,0,0,Matches
349,Chris Hegardt,us USA,"FW,MF",Charlotte,21,2002,0.6,32,25,6,1,0,0,6,0,5,4,0,0,24,1,0,Matches
350,Fabian Herbers,de GER,"MF,FW",Chicago Fire,29,1993,21.9,938,910,24,15,4,5,37,8,1,0,1,0,764,4,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
