Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
162,Wilder Cartagena,pe PER,MF,Orlando City,28,1994,21.1,8,1,0,55,37,0,5,11,30,0,0,0,131,22,21,51.2,Matches
163,Javier Casas,us USA,MF,Chicago Fire,19,2003,0.6,0,0,0,0,0,0,1,1,1,0,0,0,6,1,1,50.0,Matches
164,Julio Cascante,cr CRC,DF,Austin,29,1993,22.9,5,0,0,23,23,0,0,20,14,0,1,0,81,74,53,58.3,Matches
165,Cristian Cásseres Jr.,ve VEN,MF,NY Red Bulls,23,2000,16.0,7,0,0,29,31,7,80,19,24,0,0,0,122,22,22,50.0,Matches
166,Robert Castellanos,us USA,DF,Sporting KC,24,1998,7.8,1,1,0,8,3,0,0,9,7,0,1,0,33,33,14,70.2,Matches
167,Roman Celentano,us USA,GK,FC Cincinnati,22,2000,33.0,3,0,0,1,5,0,0,0,0,0,1,1,24,9,0,100.0,Matches
168,Edwin Cerrillo,us USA,MF,FC Dallas,22,2000,15.1,6,0,0,18,8,0,4,14,15,0,0,0,122,2,10,16.7,Matches
169,Edwin Cerrillo,us USA,MF,LA Galaxy,22,2000,9.0,3,0,0,10,7,0,3,6,9,0,0,0,66,2,6,25.0,Matches
170,Tomás Chancalay,ar ARG,"FW,MF",New England,24,1999,9.5,2,0,0,16,9,2,22,3,11,0,0,0,38,3,8,27.3,Matches
171,Maikel Chang,cu CUB,"MF,FW",Real Salt Lake,31,1991,11.3,1,0,0,7,10,1,95,5,8,0,0,0,54,5,15,25.0,Matches
172,Maxime Chanot,lu LUX,DF,NYCFC,33,1989,19.0,5,0,0,19,11,1,0,27,16,0,0,0,109,35,21,62.5,Matches
173,Diego Chará,co COL,MF,Portland Timbers,36,1986,28.5,8,0,0,41,37,0,7,30,40,0,0,1,204,15,15,50.0,Matches
174,Yimmi Chará,co COL,FW,Portland Timbers,31,1991,8.2,0,0,0,7,11,4,13,5,11,0,0,0,53,2,4,33.3,Matches
175,Yevhen Cheberko,ua UKR,DF,Columbus Crew,25,1998,2.2,1,0,0,5,2,0,0,2,3,0,0,0,18,1,3,25.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
176,Giorgio Chiellini,it ITA,DF,Los Angeles FC,38,1984,15.2,2,0,0,11,11,1,2,29,11,0,0,1,101,35,24,59.3,Matches
177,Mathieu Choiniere,ca CAN,"MF,DF",CF Montréal,23,1999,27.0,4,0,0,36,45,2,119,26,38,0,0,0,149,12,25,32.4,Matches
178,Léo Chú,br BRA,FW,Seattle,22,2000,22.8,7,1,1,37,24,7,90,11,20,0,0,0,90,7,14,33.3,Matches
179,José Cifuentes,ec ECU,MF,Los Angeles FC,23,1999,15.1,4,0,0,25,10,0,26,11,22,1,0,0,86,19,17,52.8,Matches
180,Cam Cilley,us USA,"FW,MF",San Jose,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
181,Abdoulaye Cissoko,fr FRA,DF,Seattle,23,1999,1.0,1,0,0,2,1,0,0,0,0,0,0,0,3,0,0,,Matches
182,Steve Clark,us USA,GK,Dynamo FC,36,1986,33.0,4,0,0,0,9,0,0,0,0,0,0,0,34,6,0,100.0,Matches
183,Stefan Cleveland,us USA,GK,Seattle,28,1994,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
184,Noah Cobb,us USA,DF,Atlanta Utd,17,2005,2.2,1,0,0,1,1,0,0,0,1,0,0,0,17,2,0,100.0,Matches
185,Alonso Coello,es ESP,MF,Toronto FC,23,1999,14.3,2,0,0,10,9,0,15,18,40,0,1,0,114,9,13,40.9,Matches
186,Jackson Conway,us USA,FW,Atlanta Utd,21,2001,0.6,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0.0,Matches
187,Enzo Copetti,ar ARG,FW,Charlotte,27,1996,22.0,7,0,0,45,35,12,14,5,3,2,0,0,39,61,72,45.9,Matches
188,Gabriele Corbo,it ITA,DF,CF Montréal,23,2000,25.4,6,0,0,26,12,0,10,32,18,0,1,1,145,27,24,52.9,Matches
189,Sergio Córdova,ve VEN,"FW,MF",Vancouver,25,1997,9.4,2,0,0,16,24,13,9,1,11,1,0,0,31,20,32,38.5,Matches
190,Carlos Coronel,py PAR,GK,NY Red Bulls,26,1996,34.0,4,0,0,0,7,0,0,0,0,0,0,0,53,5,0,100.0,Matches
191,Guzmán Corujo,uy URU,DF,Charlotte,26,1996,3.9,2,0,0,6,1,0,0,5,8,0,0,0,23,9,8,52.9,Matches
192,Douglas Costa,br BRA,"FW,MF",LA Galaxy,32,1990,13.5,2,1,0,10,21,2,88,8,6,0,0,0,58,3,6,33.3,Matches
193,Séga Coulibaly,fr FRA,DF,LA Galaxy,26,1996,1.0,0,0,0,1,0,0,0,0,2,0,1,0,6,1,0,100.0,Matches
194,Cade Cowell,us USA,FW,San Jose,19,2003,17.1,2,0,0,15,13,4,44,6,9,1,0,0,58,7,12,36.8,Matches
195,Ben Cremaschi,us USA,"MF,FW",Inter Miami,17,2005,19.9,6,0,0,39,26,3,15,14,28,0,0,0,97,23,24,48.9,Matches
196,Maxime Crépeau,ca CAN,GK,Los Angeles FC,28,1994,7.0,1,0,0,0,2,0,0,0,0,0,0,0,9,2,0,100.0,Matches
197,Daniel Crisostomo,us USA,MF,Los Angeles FC,26,1997,3.1,2,0,0,4,4,0,2,5,5,0,0,0,18,1,4,20.0,Matches
198,Andrés Cubas,py PAR,MF,Vancouver,26,1996,23.8,7,0,0,61,21,0,1,50,40,0,0,0,214,6,10,37.5,Matches
199,Cucho,co COL,FW,Columbus Crew,23,1999,26.3,5,1,1,33,25,15,49,10,11,1,0,0,66,31,40,43.7,Matches
200,Mauricio Cuevas,us USA,DF,LA Galaxy,19,2003,4.7,2,0,0,8,5,0,19,5,5,0,0,0,26,3,4,42.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
201,Braian Cufré,ar ARG,DF,NYCFC,26,1996,20.7,6,1,0,31,13,2,47,17,25,1,0,0,112,5,18,21.7,Matches
202,Antony Curic,ca CAN,DF,Toronto FC,22,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
203,Rafael Czichos,de GER,DF,Chicago Fire,32,1990,27.9,6,0,0,30,17,3,4,44,34,0,1,0,150,52,39,57.1,Matches
204,Cristián Dajome,co COL,"FW,DF",D.C. United,29,1994,8.7,2,0,0,15,17,2,21,4,10,0,0,0,35,11,17,39.3,Matches
205,Cristián Dajome,co COL,"MF,FW",Vancouver,29,1994,3.3,0,0,0,2,5,3,11,4,3,0,0,0,19,2,9,18.2,Matches
206,Dagur Dan Þórhallsson,is ISL,"DF,MF",Orlando City,22,2000,13.4,2,0,0,17,11,0,19,9,9,1,0,0,69,7,12,36.8,Matches
207,Daniel,br BRA,GK,San Jose,28,1994,21.6,1,1,0,1,5,0,0,0,0,0,0,0,24,5,0,100.0,Matches
208,Jesús Daniel Bueno,ve VEN,MF,Philadelphia,23,1999,10.7,3,2,0,21,14,0,8,17,21,0,0,0,77,7,8,46.7,Matches
209,Juan David Mosquera,co COL,DF,Portland Timbers,20,2002,26.7,1,0,0,14,32,1,96,18,27,0,0,0,172,16,27,37.2,Matches
210,Bode Davis,us USA,DF,Real Salt Lake,20,2002,13.1,2,0,0,11,7,0,28,15,15,0,0,0,79,14,3,82.4,Matches
211,Erick Davis,pa PAN,DF,D.C. United,31,1991,6.0,0,0,0,0,5,0,32,9,5,0,0,0,43,6,4,60.0,Matches
212,Jake Davis,us USA,DF,Sporting KC,21,2002,22.6,3,0,0,28,10,0,50,34,40,0,0,0,109,12,16,42.9,Matches
213,Sean Davis,us USA,MF,Nashville,29,1993,20.8,0,0,0,17,12,0,7,30,13,0,0,0,117,20,10,66.7,Matches
214,Jonathan Dean,us USA,DF,Chicago Fire,25,1997,15.3,5,0,0,12,9,0,30,23,13,0,2,0,83,21,23,47.7,Matches
215,Miloš Degenek,au AUS,DF,Columbus Crew,28,1994,9.5,3,0,0,10,5,0,3,15,10,0,1,1,56,23,21,52.3,Matches
216,Brecht Dejaegere,be BEL,"FW,MF",Charlotte,31,1991,5.3,0,0,0,6,9,2,11,5,6,0,1,0,31,4,4,50.0,Matches
217,Marky Delgado,us USA,MF,LA Galaxy,27,1995,25.7,6,0,0,31,23,2,49,36,33,0,0,0,163,14,16,46.7,Matches
218,Luis Díaz,cr CRC,FW,Colorado Rapids,24,1998,1.0,1,0,0,3,2,0,9,0,1,0,0,0,5,1,1,50.0,Matches
219,Luis Díaz,cr CRC,"DF,MF",Columbus Crew,24,1998,0.9,0,0,0,4,1,0,4,0,1,0,0,0,5,0,1,0.0,Matches
220,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,33,1989,5.3,0,0,0,7,2,0,4,3,3,0,1,0,22,5,7,41.7,Matches
221,Adama Diomande,no NOR,FW,Toronto FC,32,1990,1.8,0,0,0,1,1,1,1,0,0,0,0,0,1,3,3,50.0,Matches
222,Clément Diop,sn SEN,GK,Atlanta Utd,29,1993,1.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
223,Hamady Diop,sn SEN,"DF,MF",Charlotte,20,2002,0.4,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,100.0,Matches
224,Sofiane Djeffal,fr FRA,MF,Austin,23,1999,3.5,1,0,0,8,3,0,1,2,3,0,0,0,12,7,2,77.8,Matches
225,Ethan Dobbelaere,us USA,FW,Seattle,20,2002,1.1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
226,Ronald Donkor,ml MLI,"MF,DF",NY Red Bulls,18,2004,0.5,0,0,0,2,0,0,2,1,2,0,0,0,6,0,1,0.0,Matches
227,Christopher Donovan,us USA,FW,Philadelphia,22,2000,4.3,1,0,0,7,4,2,3,2,4,0,0,0,18,29,25,53.7,Matches
228,Griffin Dorsey,us USA,DF,Dynamo FC,23,1999,11.4,7,0,0,19,14,0,32,13,10,1,0,0,54,10,10,50.0,Matches
229,C.J. dos Santos,us USA,GK,Inter Miami,22,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,100.0,Matches
230,Hassani Dotson,us USA,"MF,FW",Minnesota Utd,25,1997,28.6,3,0,0,21,33,1,31,32,34,1,0,0,169,44,51,46.3,Matches
231,Ousmane Doumbia,ci CIV,MF,Chicago Fire,30,1992,9.0,4,0,0,19,6,1,6,15,11,0,0,0,62,5,2,71.4,Matches
232,Sebastián Driussi,ar ARG,"MF,FW",Austin,26,1996,25.6,1,0,0,22,34,1,42,8,23,1,0,0,95,23,38,37.7,Matches
233,Erik Duenas,us USA,"MF,DF",Los Angeles FC,18,2004,8.4,2,0,0,19,15,0,3,13,14,0,0,0,64,1,2,33.3,Matches
234,Bryce Duke,us USA,MF,Inter Miami,21,2001,4.9,1,0,0,5,7,0,3,7,3,0,0,0,34,1,11,8.3,Matches
235,Bryce Duke,us USA,"MF,FW",CF Montréal,21,2001,16.3,2,0,0,17,36,3,59,15,13,0,0,0,73,6,10,37.5,Matches
236,Cameron Duke,us USA,DF,Sporting KC,21,2001,1.5,0,0,0,0,1,0,4,5,3,0,0,0,14,1,1,50.0,Matches
237,Cameron Dunbar,us USA,"MF,FW",Minnesota Utd,20,2002,1.3,0,0,0,0,4,0,9,2,0,0,0,0,9,0,2,0.0,Matches
238,Kyle Duncan,us USA,DF,NY Red Bulls,25,1997,20.5,11,0,0,43,37,0,36,30,38,0,2,0,181,41,37,52.6,Matches
239,Chris Durkin,us USA,MF,D.C. United,22,2000,21.9,2,0,0,37,34,2,53,21,34,0,1,0,120,13,28,31.7,Matches
240,Jeremy Ebobisse,us USA,FW,San Jose,25,1997,32.9,3,0,0,19,59,7,16,14,9,3,0,0,69,25,35,41.7,Matches
241,Daniel Edelman,us USA,MF,NY Red Bulls,19,2003,20.6,5,0,0,25,37,0,8,27,24,0,0,0,164,38,31,55.1,Matches
242,Earl Edwards Jr.,us USA,GK,New England,31,1992,10.0,2,0,0,0,0,0,0,0,0,0,0,0,17,2,1,66.7,Matches
243,Raheem Edwards,ca CAN,DF,LA Galaxy,27,1995,20.8,8,0,0,30,36,6,49,24,33,1,0,0,135,24,26,48.0,Matches
244,Jack Elliott,eng ENG,DF,Philadelphia,27,1995,31.0,7,1,1,25,11,4,1,46,23,0,1,0,191,57,36,61.3,Matches
245,Herbert Endeley,us USA,"MF,FW",FC Dallas,21,2001,2.4,0,0,0,1,6,0,3,1,4,0,0,0,10,1,1,50.0,Matches
246,Emeka Eneli,us USA,"DF,MF",Real Salt Lake,23,1999,14.7,5,0,0,11,28,2,13,13,12,0,0,0,107,10,14,41.7,Matches
247,Ramiro Enrique,ar ARG,FW,Orlando City,21,2001,11.5,4,0,0,24,23,5,7,4,6,0,1,0,19,48,59,44.9,Matches
248,Franco Escobar,ar ARG,DF,Dynamo FC,27,1995,24.7,11,0,0,24,19,5,29,35,49,0,0,0,135,23,37,38.3,Matches
249,Cristian Espinoza,ar ARG,"FW,MF",San Jose,27,1995,33.7,6,0,0,44,20,10,374,21,33,0,0,0,136,5,31,13.9,Matches
250,Roger Espinoza,hn HON,MF,Sporting KC,36,1986,8.1,3,0,0,16,13,1,13,8,8,0,0,0,47,11,6,64.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
251,Derrick Etienne,ht HAI,"FW,MF",Atlanta Utd,26,1996,11.6,1,0,0,11,16,9,30,5,8,0,0,0,60,1,5,16.7,Matches
252,Evander,br BRA,"MF,FW",Portland Timbers,24,1998,24.5,5,0,0,31,32,0,148,14,11,0,1,0,114,4,15,21.1,Matches
253,Diego Fagúndez,uy URU,"FW,MF",Austin,27,1995,11.4,1,0,0,12,11,1,52,3,7,0,0,0,41,2,9,18.2,Matches
254,Diego Fagúndez,uy URU,"FW,MF",LA Galaxy,27,1995,6.4,0,0,0,5,4,0,35,1,7,0,0,0,30,2,1,66.7,Matches
255,José Fajardo,pa PAN,"FW,MF",D.C. United,29,1993,2.7,0,0,0,8,4,1,0,0,1,0,0,0,7,4,5,44.4,Matches
256,Mamadou Fall,sn SEN,DF,Los Angeles FC,20,2002,1.0,0,0,0,1,1,0,0,2,0,0,0,0,10,2,1,66.7,Matches
257,Marco Farfan,us USA,DF,FC Dallas,24,1998,29.8,5,0,0,21,46,2,58,29,26,0,0,0,115,32,40,44.4,Matches
258,Jordan Faria,ca CAN,FW,Toronto FC,22,2000,0.3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,Matches
259,Facundo Farías,ar ARG,"FW,MF",Inter Miami,20,2002,9.3,4,0,0,11,11,2,26,0,4,0,0,0,38,0,6,0.0,Matches
260,Andrew Farrell,us USA,DF,New England,30,1992,21.5,1,0,0,11,13,0,5,24,18,0,2,1,139,12,16,42.9,Matches
261,Mohamed Farsi,ca CAN,"DF,MF",Columbus Crew,23,1999,24.0,1,0,0,28,32,6,49,16,21,0,1,0,111,9,29,23.7,Matches
262,Felipe,br BRA,MF,Orlando City,32,1990,6.3,4,0,0,6,11,1,9,8,6,0,0,0,38,5,7,41.7,Matches
263,Julián Fernández,ar ARG,"FW,MF",NYCFC,19,2004,3.6,1,0,0,5,3,0,19,2,5,0,0,0,18,3,4,42.9,Matches
264,Omir Fernandez,us USA,"MF,FW",NY Red Bulls,23,1999,19.4,2,0,0,6,33,3,10,8,17,1,0,0,81,7,22,24.1,Matches
265,Jesús Ferreira,us USA,FW,FC Dallas,22,2000,25.2,2,0,0,10,7,5,115,14,14,0,0,0,67,6,23,20.7,Matches
266,Sebastián Ferreira,py PAR,FW,Dynamo FC,24,1998,3.4,1,0,0,3,6,2,1,0,2,0,0,0,11,8,10,44.4,Matches
267,Ethan Finlay,us USA,"FW,MF",Austin,32,1990,18.8,2,0,0,13,8,7,47,7,14,0,0,0,47,13,25,34.2,Matches
268,Nicolas Firmino,us USA,MF,Atlanta Utd,22,2001,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,Matches
269,Leon Flach,us USA,MF,Philadelphia,21,2001,19.9,5,0,0,29,12,0,10,32,19,0,0,0,97,10,10,50.0,Matches
270,Kristian Fletcher,us USA,"FW,MF",D.C. United,17,2005,1.5,0,0,0,3,1,1,1,0,2,0,0,0,4,2,7,22.2,Matches
271,Danny Flores,us USA,MF,Sporting KC,20,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
272,CJ Fodrey,us USA,"DF,FW",Austin,18,2004,0.4,0,0,0,0,1,0,6,0,0,0,0,0,1,1,3,25.0,Matches
273,Nathan Fogaça,br BRA,FW,Portland Timbers,23,1999,6.3,2,0,0,17,8,4,4,1,4,0,0,0,20,20,26,43.5,Matches
274,Andreu Fontàs,es ESP,DF,Sporting KC,33,1989,26.6,4,1,0,19,10,0,0,40,35,0,0,0,153,28,17,62.2,Matches
275,Ajani Fortune,tt TRI,MF,Atlanta Utd,20,2002,4.2,3,0,0,12,4,1,0,4,2,0,0,0,20,0,2,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
276,Taxiarchis Fountas,gr GRE,"FW,MF",D.C. United,27,1995,12.2,3,0,0,18,18,4,6,5,7,1,0,0,34,5,10,33.3,Matches
277,Franco Fragapane,ar ARG,"MF,FW",Minnesota Utd,29,1993,14.8,2,0,0,10,23,4,47,11,12,0,0,0,79,6,9,40.0,Matches
278,Iván Franco,py PAR,"FW,MF",Dynamo FC,22,2000,11.8,3,0,0,23,19,3,7,5,11,0,0,0,66,22,28,44.0,Matches
279,Kobe Franklin,ca CAN,"DF,MF",Toronto FC,19,2003,24.1,2,0,0,13,29,0,31,31,32,0,0,0,152,15,30,33.3,Matches
280,Liam Fraser,ca CAN,MF,FC Dallas,24,1998,4.1,0,0,0,3,1,0,6,6,5,0,0,0,21,7,1,87.5,Matches
281,Ian Fray,us USA,"DF,MF",Inter Miami,20,2002,7.3,4,0,0,10,16,0,5,9,9,0,0,0,37,8,9,47.1,Matches
282,Alexander Freeman,us USA,DF,Orlando City,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
283,Matt Freese,us USA,GK,NYCFC,24,1998,10.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0,Matches
284,Stefan Frei,ch SUI,GK,Seattle,36,1986,32.0,0,0,0,0,6,0,0,0,0,0,0,1,32,3,1,75.0,Matches
285,Ray Gaddis,us USA,DF,FC Cincinnati,33,1990,13.9,3,0,0,7,6,1,9,13,17,0,0,0,91,6,11,35.3,Matches
286,Julian Gaines,us USA,DF,Los Angeles FC,20,2002,0.7,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0,Matches
287,McKinze Gaines,us USA,"FW,MF",Charlotte,24,1998,8.2,3,0,0,14,8,4,35,2,5,0,0,0,31,3,9,25.0,Matches
288,Jon Gallagher,ie IRL,"DF,MF",Austin,26,1996,31.0,4,0,0,22,32,2,102,22,24,1,0,0,147,17,25,40.5,Matches
289,Pedro Gallese,pe PER,GK,Orlando City,32,1990,30.0,3,0,0,0,9,0,0,0,1,0,0,0,35,3,1,75.0,Matches
290,Braian Galván,ar ARG,"FW,DF",Colorado Rapids,22,2000,7.4,1,2,0,4,10,0,23,8,2,0,0,0,37,2,3,40.0,Matches
291,Mender García,co COL,"FW,MF",Minnesota Utd,24,1998,11.4,0,0,0,20,7,11,5,4,7,0,0,0,39,19,63,23.2,Matches
292,Chase Gasper,us USA,DF,Dynamo FC,27,1996,2.3,1,0,0,4,2,0,6,1,1,0,1,0,10,6,0,100.0,Matches
293,Ryan Gauld,sct SCO,"FW,MF",Vancouver,27,1995,29.2,5,0,0,38,31,6,167,16,39,1,0,0,123,25,32,43.9,Matches
294,Luka Gavran,ca CAN,GK,Toronto FC,22,2000,4.0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,,Matches
295,Dániel Gazdag,hu HUN,MF,Philadelphia,26,1996,30.3,5,0,0,29,47,16,29,9,13,2,0,0,128,7,14,33.3,Matches
296,Geovane,br BRA,DF,FC Dallas,21,2001,11.0,5,0,0,16,24,0,24,15,10,0,0,0,37,53,23,69.7,Matches
297,Alex Gersbach,au AUS,"DF,MF",Colorado Rapids,25,1997,2.9,0,0,0,3,1,0,5,6,2,0,0,0,13,1,7,12.5,Matches
298,Giorgos Giakoumakis,gr GRE,FW,Atlanta Utd,28,1994,19.8,7,0,0,44,45,18,3,2,16,0,0,0,37,37,35,51.4,Matches
299,Carles Gil,es ESP,MF,New England,30,1992,29.1,4,0,0,9,71,1,184,14,19,0,0,0,167,1,4,20.0,Matches
300,Nacho Gil,es ESP,"FW,DF",New England,27,1995,5.8,2,0,0,9,14,1,17,4,7,0,0,0,20,3,6,33.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
301,Gastón Giménez,py PAR,MF,Chicago Fire,31,1991,24.4,10,1,1,38,16,0,43,28,40,0,0,0,194,20,17,54.1,Matches
302,Nicholas Gioacchini,us USA,"FW,MF",St. Louis,22,2000,23.3,2,0,0,43,62,10,3,10,15,0,0,0,60,60,117,33.9,Matches
303,Justen Glad,us USA,DF,Real Salt Lake,25,1997,30.2,7,1,0,29,12,0,3,50,25,0,0,1,165,55,44,55.6,Matches
304,Jakob Glesnes,no NOR,DF,Philadelphia,28,1994,31.0,6,0,0,27,11,0,4,46,27,0,1,1,176,52,35,59.8,Matches
305,Caden Glover,us USA,MF,St. Louis,15,2007,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
306,Aníbal Godoy,pa PAN,MF,Nashville,32,1990,18.5,5,0,0,20,26,0,7,20,16,0,1,0,131,18,18,50.0,Matches
307,Yeimar Gómez Andrade,co COL,DF,Seattle,30,1992,32.1,6,0,0,37,11,3,1,73,30,0,1,1,206,80,48,62.5,Matches
308,Carlos Gómez,co COL,"MF,FW",Real Salt Lake,20,2002,15.5,2,0,0,19,10,3,54,8,22,0,0,0,84,4,15,21.1,Matches
309,Diego Gómez,py PAR,"MF,FW",Inter Miami,19,2003,4.6,2,0,0,11,6,6,1,5,6,0,0,0,32,9,6,60.0,Matches
310,Gaston Gonzalez,ar ARG,"FW,DF",Orlando City,21,2001,8.0,0,0,0,15,7,1,40,5,9,0,0,0,35,4,10,28.6,Matches
311,Mario González,es ESP,FW,Los Angeles FC,26,1996,4.3,0,0,0,3,2,1,0,0,0,0,0,0,4,4,7,36.4,Matches
312,Omar Gonzalez,us USA,DF,New England,34,1988,9.6,3,0,0,9,3,0,0,5,4,0,0,0,37,21,11,65.6,Matches
313,Zavier Gozo,us USA,FW,Real Salt Lake,15,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
314,Alejandro Granados,es ESP,FW,Orlando City,16,2006,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
315,Tayvon Gray,us USA,DF,NYCFC,20,2002,22.7,4,0,0,20,23,1,23,27,21,0,1,0,131,31,13,70.5,Matches
316,Jacob Greene,us USA,DF,D.C. United,19,2003,5.4,1,0,0,5,7,0,2,2,7,0,0,0,30,5,4,55.6,Matches
317,Gregore,br BRA,MF,Inter Miami,28,1994,4.3,2,0,0,10,7,0,3,3,5,0,0,0,33,9,5,64.3,Matches
318,Ján Greguš,sk SVK,MF,Nashville,32,1991,2.5,1,0,0,4,1,0,1,4,9,0,0,0,25,1,4,20.0,Matches
319,Ján Greguš,sk SVK,MF,Minnesota Utd,32,1991,10.0,2,0,0,8,8,0,22,8,7,0,0,0,64,7,0,100.0,Matches
320,Julian Gressel,us USA,"DF,MF",Columbus Crew,29,1993,8.2,0,0,0,10,3,0,72,6,11,0,0,0,27,3,4,42.9,Matches
321,Julian Gressel,us USA,MF,Vancouver,29,1993,15.1,2,0,0,12,8,0,106,14,10,0,0,0,104,6,7,46.2,Matches
322,Victor Griffith,pa PAN,MF,Portland Timbers,22,2000,1.0,1,0,0,2,0,0,0,0,0,0,0,0,7,1,2,33.3,Matches
323,Carlos Gruezo,ec ECU,MF,San Jose,27,1995,23.9,9,0,0,34,6,0,2,25,25,0,0,0,168,10,13,43.5,Matches
324,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,19,2003,26.5,2,0,0,33,56,4,46,8,22,1,0,0,131,8,26,23.5,Matches
325,Cristián Gutiérrez,cl CHI,DF,Toronto FC,25,1997,2.7,0,0,0,0,2,1,4,5,0,0,0,0,16,1,4,20.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
326,Diego Gutierrez,us USA,"FW,MF",Portland Timbers,23,1999,2.7,0,0,0,2,3,0,13,3,1,0,0,0,13,0,3,0.0,Matches
327,Felipe Gutiérrez,cl CHI,MF,Sporting KC,32,1990,3.3,1,0,0,5,5,0,7,3,5,0,0,0,19,0,0,,Matches
328,Andrew Gutman,us USA,DF,Atlanta Utd,26,1996,15.4,3,1,0,18,17,0,25,13,18,0,1,0,92,22,11,66.7,Matches
329,Andrew Gutman,us USA,DF,Colorado Rapids,26,1996,11.2,1,0,0,11,15,2,15,15,15,0,0,0,66,13,8,61.9,Matches
330,Brad Guzan,us USA,GK,Atlanta Utd,38,1984,27.0,2,0,0,0,5,0,0,0,0,0,0,0,36,6,0,100.0,Matches
331,Justin Haak,us USA,"DF,MF",NYCFC,21,2001,10.1,3,0,0,14,10,0,1,20,8,0,0,0,60,22,3,88.0,Matches
332,Luke Haakenson,us USA,"MF,FW",Nashville,25,1997,3.0,2,0,0,6,7,1,2,2,2,0,0,0,13,5,2,71.4,Matches
333,Teenage Hadebe,zw ZIM,DF,Dynamo FC,27,1995,11.5,1,0,0,6,4,2,1,13,5,0,1,0,51,16,11,59.3,Matches
334,Nick Hagglund,us USA,DF,FC Cincinnati,30,1992,23.9,2,1,0,20,13,1,2,32,18,0,1,0,98,76,33,69.7,Matches
335,Maren Haile-Selassie,ch SUI,"FW,DF",Chicago Fire,23,1999,21.2,1,0,0,14,16,12,61,18,19,0,0,1,107,2,15,11.8,Matches
336,Julian Hall,us USA,FW,NY Red Bulls,14,2008,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
337,Michael Halliday,us USA,DF,Orlando City,20,2003,9.5,2,0,0,7,3,0,27,9,10,0,0,0,64,11,6,64.7,Matches
